2025-12-31 10:31:31,842 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\sunteng\Desktop\arm_description\HT_Panthera
2025-12-31 10:31:31,843 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-12-31 10:31:31,844 INFO  ExportHelper.cs: 153 - Creating package directories with name HT_Panthera and save path C:\Users\sunteng\Desktop\arm_description
2025-12-31 10:31:32,824 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\sunteng\Desktop\arm_description\HT_Panthera\CMakeLists.txt
2025-12-31 10:31:32,825 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\sunteng\Desktop\arm_description\HT_Panthera\config\joint_names_HT_Panthera.yaml
2025-12-31 10:31:32,826 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\sunteng\Desktop\arm_description\HT_Panthera\package.xml
2025-12-31 10:31:32,826 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\sunteng\Desktop\arm_description\HT_Panthera\package.xml
2025-12-31 10:31:32,828 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\sunteng\Desktop\arm_description\HT_Panthera\launch\
2025-12-31 10:31:32,828 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\sunteng\Desktop\arm_description\HT_Panthera\launch\
2025-12-31 10:31:32,829 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-12-31 10:31:32,829 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-12-31 10:31:32,829 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-12-31 10:31:32,830 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-12-31 10:31:32,833 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-12-31 10:31:32,833 INFO  ExportHelper.cs: 197 - Hiding all components
2025-12-31 10:31:33,367 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-12-31 10:31:33,373 INFO  ExportHelper.cs: 270 - Exporting link: Link_0
2025-12-31 10:31:33,374 INFO  ExportHelper.cs: 272 - Link Link_0 has 1 children
2025-12-31 10:31:33,374 INFO  ExportHelper.cs: 270 - Exporting link: Link_1
2025-12-31 10:31:33,374 INFO  ExportHelper.cs: 272 - Link Link_1 has 1 children
2025-12-31 10:31:33,374 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2025-12-31 10:31:33,374 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2025-12-31 10:31:33,375 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2025-12-31 10:31:33,375 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2025-12-31 10:31:33,375 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2025-12-31 10:31:33,375 INFO  ExportHelper.cs: 272 - Link Link_4 has 1 children
2025-12-31 10:31:33,376 INFO  ExportHelper.cs: 270 - Exporting link: Link_5
2025-12-31 10:31:33,376 INFO  ExportHelper.cs: 272 - Link Link_5 has 1 children
2025-12-31 10:31:33,376 INFO  ExportHelper.cs: 270 - Exporting link: Link_6
2025-12-31 10:31:33,376 INFO  ExportHelper.cs: 272 - Link Link_6 has 2 children
2025-12-31 10:31:33,376 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_L
2025-12-31 10:31:33,377 INFO  ExportHelper.cs: 272 - Link Gripper_L has 0 children
2025-12-31 10:31:33,377 INFO  ExportHelper.cs: 317 - Gripper_L: Exporting STL with coordinate frame 坐标系7
2025-12-31 10:31:33,377 INFO  ExportHelper.cs: 322 - Gripper_L: Reference geometry name 
2025-12-31 10:31:33,395 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Gripper_L.STL
2025-12-31 10:31:33,523 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:33,524 INFO  ExportHelper.cs: 270 - Exporting link: Gripper_R
2025-12-31 10:31:33,525 INFO  ExportHelper.cs: 272 - Link Gripper_R has 0 children
2025-12-31 10:31:33,525 INFO  ExportHelper.cs: 317 - Gripper_R: Exporting STL with coordinate frame 坐标系8
2025-12-31 10:31:33,525 INFO  ExportHelper.cs: 322 - Gripper_R: Reference geometry name 
2025-12-31 10:31:33,543 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Gripper_R.STL
2025-12-31 10:31:33,585 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:33,585 INFO  ExportHelper.cs: 317 - Link_6: Exporting STL with coordinate frame 坐标系6
2025-12-31 10:31:33,585 INFO  ExportHelper.cs: 322 - Link_6: Reference geometry name 
2025-12-31 10:31:33,592 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_6.STL
2025-12-31 10:31:33,924 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:33,924 INFO  ExportHelper.cs: 317 - Link_5: Exporting STL with coordinate frame 坐标系5
2025-12-31 10:31:33,924 INFO  ExportHelper.cs: 322 - Link_5: Reference geometry name 
2025-12-31 10:31:33,943 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_5.STL
2025-12-31 10:31:35,525 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:35,525 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame 坐标系4
2025-12-31 10:31:35,525 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2025-12-31 10:31:35,543 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_4.STL
2025-12-31 10:31:35,635 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:35,635 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame 坐标系3
2025-12-31 10:31:35,635 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2025-12-31 10:31:35,651 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_3.STL
2025-12-31 10:31:37,177 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:37,178 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame 坐标系2
2025-12-31 10:31:37,178 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2025-12-31 10:31:37,202 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_2.STL
2025-12-31 10:31:40,166 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:40,166 INFO  ExportHelper.cs: 317 - Link_1: Exporting STL with coordinate frame 坐标系1
2025-12-31 10:31:40,167 INFO  ExportHelper.cs: 322 - Link_1: Reference geometry name 
2025-12-31 10:31:40,178 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_1.STL
2025-12-31 10:31:40,223 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:40,223 INFO  ExportHelper.cs: 317 - Link_0: Exporting STL with coordinate frame Origin_global
2025-12-31 10:31:40,224 INFO  ExportHelper.cs: 322 - Link_0: Reference geometry name 
2025-12-31 10:31:40,240 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\meshes\Link_0.STL
2025-12-31 10:31:41,760 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-31 10:31:41,760 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-12-31 10:31:42,019 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-12-31 10:31:42,019 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-31 10:31:42,019 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\urdf\HT_Panthera.urdf
2025-12-31 10:31:42,068 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\sunteng\Desktop\arm_description\HT_Panthera\urdf\HT_Panthera.csv
2025-12-31 10:31:42,079 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,079 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,079 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,083 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,084 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-31 10:31:42,085 INFO  ExportHelper.cs: 234 - Copying log file
2025-12-31 10:31:42,086 INFO  ExportHelper.cs: 439 - Copying C:\Users\sunteng\sw2urdf_logs\sw2urdf.log to C:\Users\sunteng\Desktop\arm_description\HT_Panthera\export.log
2025-12-31 10:31:42,087 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-12-31 10:31:42,087 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-31 10:40:08,258 INFO  SwAddin.cs: 294 - Assembly export called for file HT_Panthera
2025-12-31 10:40:09,432 INFO  SwAddin.cs: 313 - Saving assembly
2025-12-31 10:40:10,151 INFO  SwAddin.cs: 316 - Opening property manager
2025-12-31 10:40:10,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HT_Panthera
2025-12-31 10:40:10,151 INFO  ExportHelperExtension.cs: 1136 - Found 104 in HT_Panthera
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in HT_Panthera
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grip_R^HT_Panthera-1
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_R^HT_Panthera-1
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grip_R^HT_Panthera-1
2025-12-31 10:40:10,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint3^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Joint3^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint3^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint1^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Joint1^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint1^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint4^HT_Panthera-1
2025-12-31 10:40:10,153 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Joint4^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint4^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint5^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Joint5^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint5^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from grip_L^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_L^HT_Panthera-1
2025-12-31 10:40:10,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in grip_L^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint2^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Joint2^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint2^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint6^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Joint6^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint6^HT_Panthera-1
2025-12-31 10:40:10,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint0^HT_Panthera-1
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Joint0^HT_Panthera-1
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint0^HT_Panthera-1
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HT_Panthera
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1136 - Found 104 in HT_Panthera
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in HT_Panthera
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-12-31 10:40:10,156 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from grip_R^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_R^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in grip_R^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint3^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Joint3^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint3^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint1^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Joint1^HT_Panthera-1
2025-12-31 10:40:10,157 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint1^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint4^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Joint4^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint4^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint5^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Joint5^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint5^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from grip_L^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1136 - Found 29 in grip_L^HT_Panthera-1
2025-12-31 10:40:10,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in grip_L^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint2^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Joint2^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint2^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint6^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Joint6^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint6^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint0^HT_Panthera-1
2025-12-31 10:40:10,159 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Joint0^HT_Panthera-1
2025-12-31 10:40:10,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint0^HT_Panthera-1
2025-12-31 10:40:10,280 INFO  SwAddin.cs: 339 - Loading config tree
2025-12-31 10:40:10,281 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
